;tmin;tmax;precip;rh;vento;rad
2024-04-25;26.336363636363636;34.34331550802139;0.0;65.62767379679144;1.7185185185185186;0.0
2024-04-26;26.372727272727275;34.36310160427807;0.0;65.40975935828877;1.7333333333333334;0.0
2024-04-27;26.40909090909091;34.38288770053476;0.0;65.19184491978609;1.7481481481481482;0.0
2024-04-28;26.445454545454545;34.40267379679144;0.0;64.97393048128342;1.7629629629629628;0.0
2024-04-29;26.48181818181818;34.42245989304813;0.0;64.75601604278074;1.7777777777777777;0.0
2024-04-30;26.51818181818182;34.44224598930481;0.0;64.53810160427807;1.7925925925925925;0.0
2024-05-01;26.554545454545455;34.462032085561496;0.0;64.3201871657754;1.8074074074074074;0.0
2024-05-02;26.59090909090909;34.48181818181818;0.0;64.10227272727272;1.8222222222222222;0.0
2024-05-03;26.62727272727273;34.501604278074865;0.0;63.88435828877005;1.837037037037037;0.0
2024-05-04;26.663636363636364;34.521390374331546;0.0;63.666443850267385;1.8518518518518519;0.0
2024-05-05;26.7;34.54117647058823;0.0;63.44852941176471;1.8666666666666667;0.0
2024-05-06;26.736363636363638;34.56096256684492;0.0;63.230614973262036;1.8814814814814815;0.0
2024-05-07;26.772727272727273;34.5807486631016;0.0;63.01270053475936;1.8962962962962964;0.0
2024-05-08;26.80909090909091;34.60053475935829;0.0;62.794786096256686;1.9111111111111112;536.3000000000001
2024-05-09;26.845454545454544;34.62032085561497;0.0;62.57687165775401;1.9259259259259258;1542.5
2024-05-10;26.881818181818183;34.64010695187166;0.0;62.35895721925134;1.9407407407407407;1414.3000000000002
2024-05-11;26.918181818181818;34.65989304812834;0.0;62.14104278074866;1.9555555555555555;4161.6
2024-05-12;26.954545454545453;34.67967914438503;0.0;61.92312834224599;1.9703703703703703;20101.100000000002
2024-05-13;26.990909090909092;34.69946524064171;3.0;61.705213903743314;1.9851851851851852;16182.3
2024-05-14;27.027272727272727;34.719251336898395;0.0;61.48729946524064;2.0;18388.600000000002
2024-05-15;27.063636363636363;34.739037433155076;0.0;61.269385026737964;2.0148148148148146;18299.7
2024-05-16;27.1;34.758823529411764;0.0;61.05147058823529;2.0296296296296297;15447.2
2024-05-17;27.136363636363637;34.778609625668444;0.0;60.833556149732615;2.0444444444444443;18781.9
2024-05-18;27.172727272727272;34.79839572192513;0.0;60.61564171122995;2.0592592592592593;17287.8
2024-05-19;27.20909090909091;34.81818181818182;0.0;60.39772727272727;2.074074074074074;15805.5
2024-05-20;27.245454545454546;34.8379679144385;15.8;60.1798128342246;2.088888888888889;16266.4
2024-05-21;27.28181818181818;34.85775401069519;0.0;59.961898395721924;2.1037037037037036;14303.699999999999
2024-05-22;27.31818181818182;34.87754010695187;0.0;59.74398395721925;2.1185185185185187;19435.8
2024-05-23;27.354545454545455;34.89732620320856;0.0;59.52606951871658;2.1333333333333333;17381.399999999998
2024-05-24;27.39090909090909;34.91711229946524;0.0;59.30815508021391;2.148148148148148;18824.8
2024-05-25;27.42727272727273;34.936898395721926;0.0;59.09024064171123;2.162962962962963;18589.5
2024-05-26;27.463636363636365;34.956684491978606;0.0;58.87232620320856;2.1777777777777776;16815.600000000002
2024-05-27;27.5;34.976470588235294;0.0;58.654411764705884;2.1925925925925926;17274.7
2024-05-28;27.53636363636364;34.996256684491975;0.0;58.43649732620321;2.2074074074074073;18007.9
2024-05-29;27.572727272727274;35.01604278074866;0.0;58.218582887700535;2.2222222222222223;19012.2
2024-05-30;27.60909090909091;35.03582887700534;0.0;58.00066844919786;2.237037037037037;15763.7
2024-05-31;27.645454545454545;35.05561497326203;0.0;57.782754010695186;2.251851851851852;16357.2
2024-06-01;27.681818181818183;35.07540106951872;0.0;57.56483957219251;2.2666666666666666;17052.6
2024-06-02;27.71818181818182;35.0951871657754;0.0;57.34692513368984;2.2814814814814817;19144.0
2024-06-03;27.754545454545454;35.11497326203209;0.0;57.12901069518716;2.2962962962962963;15046.3
2024-06-04;27.79090909090909;35.13475935828877;0.0;56.91109625668449;2.311111111111111;17383.3
2024-06-05;27.827272727272728;35.154545454545456;0.0;56.69318181818181;2.325925925925926;18478.7
2024-06-06;27.863636363636363;35.17433155080214;0.0;56.475267379679146;2.3407407407407406;15790.7
2024-06-07;27.9;35.194117647058825;0.0;56.25735294117647;2.3555555555555556;18351.5
2024-06-08;27.936363636363637;35.213903743315505;0.0;56.0394385026738;2.3703703703703702;16538.100000000002
2024-06-09;27.972727272727273;35.23368983957219;0.0;55.82152406417112;2.3851851851851853;18160.600000000002
2024-06-10;28.009090909090908;35.253475935828874;0.0;55.603609625668454;2.4;18601.8
2024-06-11;28.045454545454547;35.27326203208556;0.0;55.38569518716578;2.414814814814815;18098.8
2024-06-12;28.081818181818182;35.29304812834224;0.0;55.167780748663105;2.4296296296296296;18709.7
2024-06-13;28.118181818181817;35.31283422459893;0.0;54.94986631016043;2.4444444444444446;17261.3
2024-06-14;28.154545454545456;35.33262032085561;0.0;54.731951871657756;2.4592592592592593;18460.9
2024-06-15;28.19090909090909;35.3524064171123;0.0;54.51403743315508;2.474074074074074;18520.3
2024-06-16;28.227272727272727;35.37219251336899;0.0;54.29612299465241;2.488888888888889;16018.6
2024-06-17;28.263636363636365;35.39197860962567;0.0;54.07820855614973;2.5037037037037035;17325.5
2024-06-18;28.3;35.411764705882355;0.0;53.86029411764706;2.5185185185185186;18890.7
2024-06-19;28.336363636363636;35.431550802139036;0.0;53.64237967914438;2.533333333333333;18286.2
2024-06-20;28.372727272727275;35.45133689839572;0.0;53.42446524064171;2.5481481481481483;18598.4
2024-06-21;28.40909090909091;35.471122994652404;0.0;53.206550802139034;2.562962962962963;18148.7
2024-06-22;28.445454545454545;35.49090909090909;0.0;52.98863636363636;2.577777777777778;18310.100000000002
2024-06-23;28.481818181818184;35.51069518716577;0.0;52.770721925133685;2.5925925925925926;16808.7
2024-06-24;28.51818181818182;35.53048128342246;0.4;52.55280748663102;2.607407407407407;15361.1
2024-06-25;28.554545454545455;35.55026737967914;0.0;52.33489304812834;2.6222222222222222;16982.2
2024-06-26;28.590909090909093;35.57005347593583;0.0;52.11697860962567;2.637037037037037;17083.9
2024-06-27;28.62727272727273;35.58983957219251;0.0;51.899064171122994;2.651851851851852;16720.3
2024-06-28;28.663636363636364;35.6096256684492;0.0;51.68114973262032;2.6666666666666665;16349.1
2024-06-29;28.7;35.62941176470588;0.0;51.46323529411765;2.6814814814814816;18273.9
2024-06-30;28.736363636363638;35.649197860962566;0.2;51.24532085561498;2.696296296296296;14798.8
2024-07-01;28.772727272727273;35.668983957219254;0.0;51.0274064171123;2.7111111111111112;15823.4
2024-07-02;28.80909090909091;35.688770053475935;0.0;50.80949197860963;2.725925925925926;16461.8
2024-07-03;28.845454545454544;35.70855614973262;0.0;50.591577540106954;2.740740740740741;18744.4
2024-07-04;28.881818181818183;35.7283422459893;0.0;50.37366310160428;2.7555555555555555;18580.5
2024-07-05;28.918181818181818;35.74812834224599;0.0;50.155748663101605;2.77037037037037;18414.5
2024-07-06;28.954545454545453;35.76791443850267;0.0;49.93783422459893;2.785185185185185;15722.9
2024-07-07;28.990909090909092;35.78770053475936;0.0;49.719919786096256;2.8;14218.0
2024-07-08;29.027272727272727;35.80748663101604;0.8;49.50200534759358;2.814814814814815;13573.9
2024-07-09;29.063636363636363;35.82727272727273;0.0;49.28409090909091;2.8296296296296295;17279.600000000002
2024-07-10;29.1;35.84705882352941;0.0;49.06617647058823;2.8444444444444446;16951.2
2024-07-11;29.136363636363637;35.8668449197861;0.0;48.848262032085564;2.859259259259259;16349.1
2024-07-12;29.172727272727272;35.88663101604278;0.0;48.63034759358289;2.8740740740740742;18844.7
2024-07-13;29.20909090909091;35.906417112299465;0.0;48.412433155080215;2.888888888888889;16782.2
2024-07-14;29.245454545454546;35.926203208556146;0.0;48.19451871657754;2.903703703703704;17798.9
2024-07-15;29.28181818181818;35.945989304812834;0.0;47.976604278074866;2.9185185185185185;18211.8
2024-07-16;29.31818181818182;35.96577540106952;0.0;47.75868983957219;2.933333333333333;17496.5
2024-07-17;29.354545454545455;35.9855614973262;0.0;47.54077540106952;2.948148148148148;18853.7
2024-07-18;29.39090909090909;36.00534759358289;0.0;47.32286096256684;2.962962962962963;16458.5
2024-07-19;29.42727272727273;36.02513368983957;0.0;47.10494652406417;2.977777777777778;17175.2
2024-07-20;29.463636363636365;36.04491978609626;0.0;46.8870320855615;2.9925925925925925;17065.6
2024-07-21;29.5;36.06470588235294;0.0;46.669117647058826;3.0074074074074075;18481.6
2024-07-22;29.53636363636364;36.08449197860963;0.0;46.45120320855615;3.022222222222222;18588.4
2024-07-23;29.572727272727274;36.10427807486631;0.0;46.23328877005348;3.037037037037037;18894.2
2024-07-24;29.60909090909091;36.124064171122996;0.0;46.0153743315508;3.051851851851852;18041.9
2024-07-25;29.645454545454548;36.143850267379676;0.0;45.79745989304813;3.0666666666666664;18955.5
2024-07-26;29.681818181818183;36.163636363636364;0.0;45.57954545454545;3.0814814814814815;18778.8
2024-07-27;29.71818181818182;36.183422459893045;0.0;45.36163101604278;3.096296296296296;18276.0
2024-07-28;29.754545454545454;36.20320855614973;0.0;45.143716577540104;3.111111111111111;19540.0
2024-07-29;29.790909090909093;36.22299465240641;0.0;44.92580213903744;3.1259259259259258;18712.7
2024-07-30;29.827272727272728;36.2427807486631;0.0;44.70788770053476;3.140740740740741;19615.2
2024-07-31;29.863636363636363;36.26256684491979;0.0;44.48997326203209;3.1555555555555554;19384.6
2024-08-01;29.9;36.28235294117647;0.0;44.27205882352941;3.1703703703703705;18392.7
2024-08-02;29.936363636363637;36.30213903743316;0.0;44.05414438502674;3.185185185185185;19310.5
2024-08-03;29.972727272727273;36.32192513368984;0.0;43.836229946524064;3.2;5266.5
2024-08-04;30.009090909090908;36.341711229946526;0.0;43.61831550802139;3.214814814814815;1119.1
2024-08-05;30.045454545454547;36.36149732620321;0.0;43.400401069518715;3.2296296296296294;20443.3
2024-08-06;30.081818181818182;36.381283422459894;0.0;43.18248663101604;3.2444444444444445;0.0
2024-08-07;30.118181818181817;36.401069518716575;0.0;42.964572192513366;3.259259259259259;18885.0
2024-08-08;30.154545454545456;36.42085561497326;0.0;42.7466577540107;3.274074074074074;19946.8
2024-08-09;30.19090909090909;36.440641711229944;0.0;42.528743315508024;3.2888888888888888;19541.1
2024-08-10;30.227272727272727;36.46042780748663;0.0;42.31082887700535;3.303703703703704;20039.0
2024-08-11;30.263636363636365;36.48021390374331;0.0;42.092914438502675;3.3185185185185184;17247.7
2024-08-12;30.3;36.5;1.6;41.875;3.3333333333333335;14996.5
2024-08-13;23.3;36.6;0.0;56.708333333333336;3.1666666666666665;19185.1
2024-08-14;22.9;33.4;1.6;64.5;2.720833333333333;12969.0
2024-08-15;21.1;36.4;0.0;60.958333333333336;3.25;20488.7
2024-08-16;18.6;37.1;0.0;51.208333333333336;2.6083333333333334;21722.3
2024-08-17;18.5;37.2;0.0;49.291666666666664;2.5875;21499.7
2024-08-18;19.9;37.2;0.0;46.666666666666664;2.4625;21068.5
2024-08-19;21.0;36.8;0.0;45.208333333333336;3.2291666666666665;20702.9
2024-08-20;19.3;37.4;0.0;44.875;2.975;21212.1
2024-08-21;19.9;37.2;0.0;48.625;3.3041666666666667;22349.2
2024-08-22;20.5;37.1;0.0;50.75;4.0;20950.5
2024-08-23;20.8;36.0;0.0;49.708333333333336;4.3999999999999995;19147.3
2024-08-24;20.2;36.3;0.0;49.791666666666664;3.266666666666667;18605.6
2024-08-25;20.1;38.7;0.0;48.541666666666664;2.6375;19648.1
2024-08-26;19.5;38.6;0.0;47.541666666666664;2.6958333333333333;19193.4
2024-08-27;23.1;37.2;0.0;49.041666666666664;3.3083333333333336;20002.2
2024-08-28;22.2;38.3;0.0;47.416666666666664;4.120833333333334;23036.1
2024-08-29;18.1;37.2;0.0;33.583333333333336;3.7083333333333335;23479.9
2024-08-30;18.6;37.0;0.0;42.458333333333336;3.579166666666667;23316.8
2024-08-31;19.4;37.5;0.0;42.75;3.4916666666666667;23619.6
2024-09-01;18.0;37.9;0.0;39.25;3.641666666666667;23691.2
2024-09-02;17.5;37.6;0.0;41.875;3.016666666666667;23510.600000000002
2024-09-03;18.9;38.2;0.0;43.458333333333336;2.9333333333333336;22123.8
2024-09-04;20.4;37.3;0.0;44.416666666666664;2.9958333333333336;22118.5
2024-09-05;19.6;38.2;0.0;46.416666666666664;3.641666666666667;23636.4
2024-09-06;19.6;37.6;0.0;46.458333333333336;3.845833333333333;21571.8
2024-09-07;20.8;37.9;0.0;47.541666666666664;3.9375;22710.0
2024-09-08;21.7;38.3;0.0;44.541666666666664;4.270833333333333;22198.1
2024-09-09;21.1;38.2;0.0;39.25;4.2625;21665.7
2024-09-10;19.5;38.8;0.0;40.916666666666664;3.6;21839.0
2024-09-11;20.3;38.5;0.0;44.375;3.5749999999999997;21793.9
2024-09-12;21.2;38.3;0.0;43.833333333333336;3.891666666666667;21804.0
2024-09-13;21.3;37.4;0.0;44.791666666666664;4.358333333333333;22681.8
2024-09-14;21.9;38.3;0.0;42.541666666666664;3.233333333333333;23428.399999999998
2024-09-15;22.4;38.8;0.0;45.291666666666664;3.0;23414.2
2024-09-16;22.5;39.2;0.0;45.041666666666664;2.9958333333333336;22824.5
2024-09-17;22.2;39.2;0.0;45.625;3.3125;22823.7
2024-09-18;25.2;38.8;0.0;45.583333333333336;4.9624999999999995;22553.7
2024-09-19;23.9;38.4;0.0;44.291666666666664;4.1375;22062.7
2024-09-20;23.3;38.9;0.0;43.541666666666664;3.595833333333333;22767.1
2024-09-21;23.2;38.6;0.0;42.541666666666664;3.3791666666666664;22080.7
2024-09-22;24.3;38.8;0.0;43.625;3.483333333333333;21827.8
2024-09-23;25.7;38.1;0.0;45.0;3.7708333333333335;21234.7
2024-09-24;25.3;38.7;0.0;52.416666666666664;3.783333333333333;17044.0
2024-09-25;24.5;36.4;0.0;53.125;3.904166666666667;19100.0
2024-09-26;22.9;36.5;0.0;57.041666666666664;3.2916666666666665;21055.6
2024-09-27;22.9;37.6;0.0;52.666666666666664;3.1041666666666665;21472.0
2024-09-28;25.0;35.5;0.0;52.541666666666664;3.2541666666666664;21351.6
2024-09-29;24.5;37.6;0.0;53.5;4.333333333333333;23141.5
2024-09-30;26.3;37.7;0.0;48.625;4.95;21243.6
2024-10-01;26.2;35.8;0.2;56.125;4.208333333333333;16183.8
2024-10-02;24.4;37.6;0.0;60.40909090909091;3.4272727272727277;16751.100000000002
2024-10-03;22.4;39.2;0.0;48.125;3.454166666666667;23982.5
2024-10-04;25.9;39.4;0.0;46.791666666666664;4.758333333333334;21811.7
2024-10-05;27.1;38.8;0.0;44.75;3.875;23079.0
2024-10-06;26.7;36.2;0.0;50.125;4.041666666666667;19879.1
2024-10-07;25.1;36.2;0.0;55.0;4.2250000000000005;15664.2
2024-10-08;24.4;36.4;0.0;53.0;4.379166666666666;22443.2
2024-10-09;24.2;39.3;0.0;46.73913043478261;4.069565217391305;24093.3
2024-10-10;26.3;38.8;0.0;41.791666666666664;4.6000000000000005;24354.8
2024-10-11;26.9;35.1;0.0;47.041666666666664;4.295833333333333;16258.5
2024-10-12;24.2;38.4;0.0;52.875;3.3833333333333333;20019.2
2024-10-13;24.9;38.5;0.0;50.708333333333336;3.6125000000000003;20606.8
2024-10-14;25.6;38.4;0.0;45.041666666666664;3.6291666666666664;19563.5
2024-10-15;23.2;35.6;2.4;57.791666666666664;4.854166666666667;18944.3
2024-10-16;25.5;33.3;0.0;62.75;3.3125;13249.9
2024-10-17;24.2;36.4;0.0;57.5;3.3958333333333335;21415.8
2024-10-18;22.8;32.1;26.400000000000002;71.04166666666667;3.4333333333333336;12250.6
2024-10-19;23.8;36.5;0.0;60.791666666666664;2.891666666666667;21348.0
2024-10-20;25.5;34.4;0.0;59.958333333333336;3.6999999999999997;13972.3
2024-10-21;24.6;36.8;2.4;65.33333333333333;3.7624999999999997;15094.6
2024-10-22;24.3;35.8;0.6000000000000001;66.75;2.8666666666666667;18847.0
2024-10-23;24.6;36.6;0.0;56.375;2.620833333333333;21175.2
2024-10-24;25.1;38.4;0.0;52.416666666666664;2.7708333333333335;22894.8
2024-10-25;26.5;35.6;0.0;53.291666666666664;4.666666666666667;17630.0
2024-10-26;24.1;35.6;0.0;57.666666666666664;4.129166666666666;18900.6
2024-10-27;25.3;35.4;0.0;55.875;4.2375;18233.8
2024-10-28;24.5;36.7;0.0;54.666666666666664;3.0708333333333333;21670.3
2024-10-29;24.5;35.5;0.0;55.75;4.016666666666667;18193.399999999998
2024-10-30;25.3;35.5;0.0;57.791666666666664;5.154166666666667;18083.0
2024-10-31;26.0;34.3;0.0;57.125;3.3249999999999997;15346.2
2024-11-01;24.0;37.7;0.0;51.75;3.0583333333333336;20550.5
2024-11-02;24.3;37.0;1.4;52.40909090909091;2.5272727272727273;17920.0
2024-11-03;26.1;38.7;0.0;49.625;3.4166666666666665;21384.7
2024-11-04;26.2;36.7;0.0;45.791666666666664;5.008333333333334;17363.9
2024-11-05;26.1;34.8;0.0;53.125;3.1374999999999997;15053.4
2024-11-06;24.2;37.3;0.0;54.083333333333336;3.216666666666667;17577.6
2024-11-07;26.7;34.4;0.0;54.166666666666664;3.9958333333333336;12901.5
2024-11-08;25.5;37.8;0.0;56.34782608695652;3.6999999999999997;17941.4
2024-11-09;24.5;37.8;0.0;49.041666666666664;3.0375;22324.6
2024-11-10;23.9;37.9;0.0;47.875;3.4499999999999997;20519.8
2024-11-11;23.4;30.9;25.0;80.0;4.254166666666667;5880.3
2024-11-12;23.7;34.9;0.0;70.79166666666667;2.9875000000000003;21901.8
2024-11-13;23.8;33.4;0.0;67.04545454545455;2.9045454545454543;12057.5
2024-11-14;23.4;34.3;1.4;66.41666666666667;3.141666666666667;16497.3
2024-11-15;22.3;34.9;14.8;74.29166666666667;2.6125000000000003;20656.4
2024-11-16;24.3;35.1;0.0;67.29166666666667;2.904166666666667;22393.7
2024-11-17;23.4;35.3;1.8;64.16666666666667;2.8000000000000003;23095.0
2024-11-18;25.2;35.8;7.4;65.16666666666667;2.9875000000000003;18289.4
2024-11-19;24.9;32.4;0.0;67.625;3.25;12884.3
2024-11-20;24.4;35.2;0.0;66.125;2.595833333333333;20305.8
2024-11-21;23.9;34.7;17.4;63.5;3.125;18314.600000000002
2024-11-22;23.5;34.4;1.4;72.29166666666667;3.3208333333333333;21501.0
2024-11-23;24.4;34.6;0.0;64.04166666666667;2.766666666666667;19930.6
2024-11-24;24.7;35.1;0.0;64.58333333333333;2.466666666666667;21729.5
2024-11-25;25.3;33.4;0.0;62.875;3.0;15371.699999999999
2024-11-26;24.2;35.7;7.4;64.91666666666667;3.3833333333333333;19316.7
2024-11-27;23.9;36.0;0.0;66.75;2.3916666666666666;23403.7
2024-11-28;23.8;35.9;0.0;59.80952380952381;2.2476190476190476;18590.9
2024-11-29;23.9;35.0;0.0;60.27777777777778;2.7888888888888888;17251.5
2024-11-30;24.7;31.8;0.0;73.66666666666667;2.275;4146.5
2024-12-01;25.0;33.7;0.0;65.0;3.7363636363636363;6297.7
2024-12-02;24.9;33.56666666666667;0.0;65.23611111111111;3.3964646464646466;0.0
2024-12-03;24.8;33.43333333333333;0.0;65.47222222222221;3.0565656565656565;0.0
2024-12-04;24.7;33.3;0.8;65.70833333333333;2.716666666666667;13317.6
2024-12-05;21.4;28.4;31.000000000000004;78.75;3.1833333333333336;2373.2
2024-12-06;23.2;33.3;12.4;77.8125;2.6625;13692.4
2024-12-07;29.1;35.9;0.0;40.5;5.45;6069.6
2024-12-08;21.4;33.5;0.6000000000000001;63.791666666666664;2.8083333333333336;17120.3
2024-12-09;23.5;34.2;0.2;70.125;2.5875;20175.1
2024-12-10;25.6;34.2;0.0;67.5;3.15;17212.3
2024-12-11;23.0;34.5;7.3999999999999995;71.95833333333333;3.9625;19329.7
2024-12-12;23.1;34.3;0.8;74.58333333333333;2.5458333333333334;20542.600000000002
2024-12-13;23.6;31.6;0.0;75.95833333333333;2.1958333333333333;11505.8
2024-12-14;23.0;33.5;0.4;75.70833333333333;2.0749999999999997;15242.1
2024-12-15;22.9;34.1;0.6000000000000001;73.29166666666667;2.5083333333333333;15945.6
